REI ID,REI Name,Year,State Rank,State,Male Burden,Female Burden,State Burden,M/F Ratio
102,High alcohol use,2016,18,Jammu & Kashmir and Ladakh,-496.8917021046417,21.526001150109952,-475.36570095453175,-23.08
102,High alcohol use,2016,19,Goa,-548.7936177857546,-0.7839644519661901,-549.5775822377208,700.02
102,High alcohol use,2016,20,Other Union Territories,-710.4539989941578,5.185986609714424,-705.2680123844434,-136.99
102,High alcohol use,2016,21,Rajasthan,-1156.0288639428732,228.276356732924,-927.7525072099492,-5.06
102,High alcohol use,2016,22,Himachal Pradesh,-951.3886905203158,16.366514493013877,-935.022176027302,-58.13
102,High alcohol use,2016,23,Delhi,-2333.843486323751,27.38483205867437,-2306.458654265077,-85.22
102,High alcohol use,2016,24,Haryana,-2473.156728385809,108.72723204609318,-2364.4294963397156,-22.75
102,High alcohol use,2016,25,Madhya Pradesh,-3535.2631528677316,270.44101479827077,-3264.822138069461,-13.07
102,High alcohol use,2016,26,Uttarakhand,-4792.454977034307,56.3383408187453,-4736.116636215562,-85.07
102,High alcohol use,2016,27,Andhra Pradesh,-7869.643914254127,125.666199912807,-7743.977714341319,-62.62
102,High alcohol use,2016,28,Punjab,-11649.00920905853,89.30574900159209,-11559.703460056937,-130.44
102,High alcohol use,2016,29,Karnataka,-13063.620191532123,-397.76786699102325,-13461.388058523147,32.84
102,High alcohol use,2016,30,Tamil Nadu,-16141.143041604837,290.64329093544893,-15850.499750669387,-55.54
102,High alcohol use,2016,31,Telangana,-22145.306163830337,-712.556761528294,-22857.86292535863,31.08
102,High alcohol use,2017,1,West Bengal,14679.305840438452,1107.98742619131,15787.293266629762,13.25
102,High alcohol use,2017,2,Uttar Pradesh,9168.122102812138,1171.7143040278615,10339.83640684,7.82
102,High alcohol use,2017,3,Assam,5934.980252668019,922.0388346820178,6857.019087350036,6.44
102,High alcohol use,2017,4,Odisha,5286.542395250404,557.4992361361632,5844.041631386567,9.48
102,High alcohol use,2017,5,Jharkhand,4163.294228504328,532.6894771711173,4695.983705675446,7.82
102,High alcohol use,2017,6,Maharashtra,3917.930147726573,346.55829667180984,4264.488444398383,11.31
102,High alcohol use,2017,7,Chhattisgarh,2979.0527023234995,405.0636606712046,3384.116362994704,7.35
102,High alcohol use,2017,8,Bihar,2112.6497107224545,491.6670413586689,2604.3167520811235,4.3
102,High alcohol use,2017,9,Kerala,1287.3293625966703,125.63363533496198,1412.9629979316323,10.25
102,High alcohol use,2017,10,Gujarat,456.40160695568164,231.70904163230313,688.1106485879848,1.97
102,High alcohol use,2017,11,Tripura,351.7215415175639,11.660033024136295,363.38157454170016,30.16
102,High alcohol use,2017,12,Manipur,338.18664410216735,11.405477584775273,349.5921216869426,29.65
102,High alcohol use,2017,13,Meghalaya,143.37659183671883,9.64410145867309,153.0206932953919,14.87
102,High alcohol use,2017,14,Nagaland,104.23237519245723,2.902907974722864,107.13528316718009,35.91
102,High alcohol use,2017,15,Mizoram,33.283916980126,2.2417453173005746,35.52566229742658,14.85
102,High alcohol use,2017,16,Arunachal Pradesh,21.542278171432088,5.53901301459395,27.081291186026036,3.89
102,High alcohol use,2017,17,Sikkim,-31.95264170836231,-3.953879185760017,-35.90652089412233,8.08
102,High alcohol use,2017,18,Jammu & Kashmir and Ladakh,-454.974357486265,25.259159925978167,-429.7151975602868,-18.01
102,High alcohol use,2017,19,Rajasthan,-700.5218131298524,242.19562785151143,-458.326185278341,-2.89
102,High alcohol use,2017,20,Goa,-524.1841498519724,-0.4137958333483973,-524.5979456853208,1266.77
102,High alcohol use,2017,21,Other Union Territories,-699.1551948375106,6.3664993289628,-692.7886955085478,-109.82
102,High alcohol use,2017,22,Himachal Pradesh,-931.702618372862,17.127817821356846,-914.5748005515052,-54.4
102,High alcohol use,2017,23,Haryana,-1566.848829883832,116.61704598427183,-1450.2317838995602,-13.44
102,High alcohol use,2017,24,Delhi,-1951.6095775463898,29.917471023769213,-1921.6921065226206,-65.23
102,High alcohol use,2017,25,Madhya Pradesh,-2862.374513695628,298.8975975255914,-2563.476916170037,-9.58
102,High alcohol use,2017,26,Uttarakhand,-4620.722746312652,62.089533173865775,-4558.633213138786,-74.42
102,High alcohol use,2017,27,Andhra Pradesh,-7377.139018163362,152.21799732162023,-7224.921020841743,-48.46
102,High alcohol use,2017,28,Punjab,-11463.666578237795,101.86529333932266,-11361.801284898473,-112.54
102,High alcohol use,2017,29,Karnataka,-12274.65230381644,-270.7874589573452,-12545.439762773785,45.33
102,High alcohol use,2017,30,Tamil Nadu,-12879.597731350896,305.98824049022585,-12573.60949086067,-42.09
102,High alcohol use,2017,31,Telangana,-22534.025059309915,-662.9570406754594,-23196.982099985376,33.99
102,High alcohol use,2018,1,West Bengal,14749.992644852773,1106.8746949943209,15856.867339847095,13.33
102,High alcohol use,2018,2,Uttar Pradesh,9985.480379787847,1168.8170398110558,11154.297419598903,8.54
102,High alcohol use,2018,3,Assam,5991.202050368802,974.4071734311547,6965.609223799956,6.15
102,High alcohol use,2018,4,Maharashtra,6319.5790628013,366.77353046685465,6686.352593268155,17.23
102,High alcohol use,2018,5,Odisha,5285.779394394888,582.6148972294557,5868.394291624344,9.07
102,High alcohol use,2018,6,Jharkhand,4634.393517964154,582.9216129133308,5217.315130877485,7.95
102,High alcohol use,2018,7,Chhattisgarh,2938.4866713556394,438.15691686936526,3376.643588225005,6.71
102,High alcohol use,2018,8,Bihar,2082.3375071540268,519.1716143344825,2601.509121488509,4.01
102,High alcohol use,2018,9,Kerala,2174.268358850941,126.32912238992367,2300.5974812408645,17.21
102,High alcohol use,2018,10,Gujarat,973.5954058235429,239.99082930342612,1213.586235126969,4.06
102,High alcohol use,2018,11,Manipur,335.79926900125923,11.97173897588458,347.7710079771438,28.05
102,High alcohol use,2018,12,Tripura,331.29798105564356,11.637208208976565,342.93518926462013,28.47
102,High alcohol use,2018,13,Meghalaya,144.16427833227286,10.403217875949636,154.5674962082225,13.86
102,High alcohol use,2018,14,Nagaland,102.88726759570046,2.9775311068820587,105.86479870258252,34.55
102,High alcohol use,2018,15,Mizoram,32.088382839589265,2.251689044558257,34.34007188414752,14.25
102,High alcohol use,2018,16,Arunachal Pradesh,19.929537652726182,5.8974974629224794,25.827035115648663,3.38
102,High alcohol use,2018,17,Sikkim,-27.555302732780305,-3.2984796366463853,-30.85378236942669,8.35
102,High alcohol use,2018,18,Rajasthan,-598.9888733706414,239.167203900191,-359.8216694704504,-2.5
102,High alcohol use,2018,19,Jammu & Kashmir and Ladakh,-450.60928847504596,26.743672100101058,-423.8656163749449,-16.85
102,High alcohol use,2018,20,Goa,-508.19861857378385,-0.16732137093014599,-508.365939944714,3037.26
102,High alcohol use,2018,21,Other Union Territories,-690.2790742292846,6.995157396822475,-683.2839168324621,-98.68
102,High alcohol use,2018,22,Himachal Pradesh,-934.4404088303529,17.612724802671554,-916.8276840276814,-53.05
102,High alcohol use,2018,23,Haryana,-1103.5631918248196,116.59699981628822,-986.9661920085314,-9.46
102,High alcohol use,2018,24,Delhi,-1842.7071697544982,28.897563626853128,-1813.809606127645,-63.77
102,High alcohol use,2018,25,Madhya Pradesh,-2786.5764358048195,310.75244224066125,-2475.823993564158,-8.97
102,High alcohol use,2018,26,Uttarakhand,-4522.702798840151,62.39062705238155,-4460.31217178777,-72.49
102,High alcohol use,2018,27,Andhra Pradesh,-6762.562763240156,162.98603191092343,-6599.576731329233,-41.49
102,High alcohol use,2018,28,Tamil Nadu,-9710.002445004488,299.3845279835106,-9410.617917020976,-32.43
102,High alcohol use,2018,29,Punjab,-11223.585528879168,102.9039161527056,-11120.681612726463,-109.07
102,High alcohol use,2018,30,Karnataka,-11595.01524912448,-175.2945550709639,-11770.309804195445,66.15
102,High alcohol use,2018,31,Telangana,-22802.416721048892,-626.0669815317711,-23428.483702580663,36.42
102,High alcohol use,2019,1,West Bengal,14855.12512721273,1140.0826880111133,15995.207815223843,13.03
102,High alcohol use,2019,2,Uttar Pradesh,11231.773190296773,1199.1620156100166,12430.93520590679,9.37
102,High alcohol use,2019,3,Assam,6014.839318128825,992.4944944828231,7007.333812611648,6.06
102,High alcohol use,2019,4,Maharashtra,6064.901104458782,320.31882950278373,6385.219933961566,18.93
102,High alcohol use,2019,5,Odisha,5333.955908268829,614.194484800122,5948.150393068951,8.68
102,High alcohol use,2019,6,Jharkhand,5023.900818163474,624.8302608870542,5648.731079050528,8.04
102,High alcohol use,2019,7,Chhattisgarh,3083.779807082327,489.0857374692737,3572.8655445516006,6.31
102,High alcohol use,2019,8,Bihar,2461.8478769326816,557.8286968556324,3019.6765737883143,4.41
102,High alcohol use,2019,9,Kerala,2783.563615104914,123.43808799222414,2907.001703097138,22.55
102,High alcohol use,2019,10,Gujarat,1490.9086718299288,256.1716985270971,1747.080370357026,5.82
102,High alcohol use,2019,11,Tripura,348.45558885401215,15.019790627146483,363.47537948115865,23.2
102,High alcohol use,2019,12,Manipur,339.75733178127575,13.007369147835476,352.7647009291112,26.12
102,High alcohol use,2019,13,Meghalaya,148.30449927954695,11.18582268350026,159.4903219630472,13.26
102,High alcohol use,2019,14,Nagaland,101.29857445210253,3.1899544036560368,104.48852885575856,31.76
102,High alcohol use,2019,15,Mizoram,31.720840007622947,2.2645908306809632,33.98543083830391,14.01
102,High alcohol use,2019,16,Arunachal Pradesh,22.191611794520178,7.016563250816744,29.208175045336922,3.16
102,High alcohol use,2019,17,Rajasthan,-245.07464603799417,249.50646898512653,4.4318229471323605,-0.98
102,High alcohol use,2019,18,Sikkim,-21.62718012474666,-2.3544247464744723,-23.98160487122113,9.19
102,High alcohol use,2019,19,Haryana,-298.38004405930303,124.02160499418703,-174.358439065116,-2.41
102,High alcohol use,2019,20,Jammu & Kashmir and Ladakh,-378.5929415523313,30.83310634725265,-347.7598352050787,-12.28
102,High alcohol use,2019,21,Goa,-467.7134755367642,0.479093514607875,-467.2343820221563,-976.25
102,High alcohol use,2019,22,Other Union Territories,-646.4877144535453,8.696121522956025,-637.7915929305893,-74.34
102,High alcohol use,2019,23,Himachal Pradesh,-871.7923362962208,18.495567910312026,-853.2967683859088,-47.14
102,High alcohol use,2019,24,Delhi,-1448.9163643783806,34.34974316370732,-1414.5666212146734,-42.18
102,High alcohol use,2019,25,Madhya Pradesh,-2438.3223611977655,337.37155790577674,-2100.950803291989,-7.23
102,High alcohol use,2019,26,Uttarakhand,-3976.496834171873,64.73709208770448,-3911.7597420841685,-61.43
102,High alcohol use,2019,27,Andhra Pradesh,-5978.498962633536,183.84418881795676,-5794.65477381558,-32.52
102,High alcohol use,2019,28,Tamil Nadu,-6630.014780275699,296.6727614809297,-6333.3420187947695,-22.35
102,High alcohol use,2019,29,Punjab,-10224.82171132394,122.32188242167743,-10102.499828902262,-83.59
102,High alcohol use,2019,30,Karnataka,-10743.266791955813,-64.8722957199857,-10808.1390876758,165.61
102,High alcohol use,2019,31,Telangana,-22645.244479049,-538.2807069413079,-23183.525185990307,42.07
102,High alcohol use,2020,1,West Bengal,16142.771925747067,1281.7066343187282,17424.478560065796,12.59
102,High alcohol use,2020,2,Uttar Pradesh,11782.278265122157,1136.0664566720995,12918.344721794256,10.37
102,High alcohol use,2020,3,Assam,5993.531405253144,972.3591069813083,6965.890512234452,6.16
102,High alcohol use,2020,4,Maharashtra,6242.538849779192,287.2344220818303,6529.773271861022,21.73
102,High alcohol use,2020,5,Odisha,5445.985374378109,627.7290623372774,6073.714436715386,8.68
102,High alcohol use,2020,6,Jharkhand,5211.90269152047,635.2885071299496,5847.19119865042,8.2
102,High alcohol use,2020,7,Chhattisgarh,3380.6373542622546,514.5761117094232,3895.2134659716776,6.57
102,High alcohol use,2020,8,Bihar,2930.31335760133,554.5895529330407,3484.9029105343707,5.28
102,High alcohol use,2020,9,Kerala,2933.7873901444927,114.25550228955481,3048.0428924340476,25.68
102,High alcohol use,2020,10,Gujarat,2045.7565969366292,284.39438871903496,2330.150985655664,7.19
102,High alcohol use,2020,11,Rajasthan,219.3997353101588,250.94888551607667,470.34862082623545,0.87
102,High alcohol use,2020,12,Tripura,359.19503018828476,17.72250400878309,376.9175341970679,20.27
102,High alcohol use,2020,13,Manipur,334.369525024421,14.033528726115993,348.403053750537,23.83
102,High alcohol use,2020,14,Haryana,149.73743364007325,128.71395544712553,278.4513890871988,1.16
102,High alcohol use,2020,15,Meghalaya,151.77030032636037,12.17762817483662,163.947928501197,12.46
102,High alcohol use,2020,16,Nagaland,100.85181927943815,3.4980025149605583,104.34982179439871,28.83
102,High alcohol use,2020,17,Mizoram,31.857443412524322,2.5187450023919737,34.3761884149163,12.65
102,High alcohol use,2020,18,Arunachal Pradesh,23.356508807813967,8.456945395830385,31.81345420364435,2.76
102,High alcohol use,2020,19,Sikkim,-17.791572116305463,-1.6472119724409957,-19.43878408874646,10.8
102,High alcohol use,2020,20,Jammu & Kashmir and Ladakh,-285.92551929310065,35.064413833113825,-250.86110545998682,-8.15
102,High alcohol use,2020,21,Goa,-471.29569445677976,1.1761144238872174,-470.11958003289254,-400.72
102,High alcohol use,2020,22,Other Union Territories,-659.6863631936911,11.332740332047857,-648.3536228616433,-58.21
102,High alcohol use,2020,23,Himachal Pradesh,-790.1798326020147,19.19818470759204,-770.9816478944226,-41.16
102,High alcohol use,2020,24,Delhi,-1510.033813858623,49.2352893874083,-1460.7985244712147,-30.67
102,High alcohol use,2020,25,Madhya Pradesh,-2042.747546241524,361.14060799008996,-1681.6069382514343,-5.66
102,High alcohol use,2020,26,Uttarakhand,-3751.6355059070806,66.38478227939555,-3685.250723627685,-56.51
102,High alcohol use,2020,27,Tamil Nadu,-5601.599814586945,306.4411004418744,-5295.158714145071,-18.28
102,High alcohol use,2020,28,Andhra Pradesh,-6049.604181245175,195.76914406374775,-5853.835037181427,-30.9
102,High alcohol use,2020,29,Punjab,-10189.508719502774,135.5365105251371,-10053.972208977637,-75.18
102,High alcohol use,2020,30,Karnataka,-11483.474921015179,5.684314675976388,-11477.790606339202,-2020.2
102,High alcohol use,2020,31,Telangana,-22543.744557324335,-441.9003714640808,-22985.644928788417,51.02
102,High alcohol use,2021,1,West Bengal,17978.904021585324,1520.875023455912,19499.779045041236,11.82
102,High alcohol use,2021,2,Uttar Pradesh,12250.11411337385,1034.4481680239523,13284.5622813978,11.84
102,High alcohol use,2021,3,Assam,6940.248574232288,969.8792593179751,7910.127833550263,7.16
102,High alcohol use,2021,4,Maharashtra,7346.424982749773,327.4945456313244,7673.919528381098,22.43
102,High alcohol use,2021,5,Jharkhand,6428.916791850559,644.2644981219917,7073.181289972551,9.98
102,High alcohol use,2021,6,Odisha,5904.438233596739,649.4854167333074,6553.923650330047,9.09
102,High alcohol use,2021,7,Chhattisgarh,3245.6119139751618,602.2169876460475,3847.8289016212093,5.39
102,High alcohol use,2021,8,Kerala,3227.9151735312716,115.10986334557978,3343.0250368768516,28.04
102,High alcohol use,2021,9,Gujarat,2588.841624345404,375.31573847983725,2964.1573628252413,6.9
102,High alcohol use,2021,10,Bihar,2153.474982468233,554.4478821818816,2707.9228646501147,3.88
102,High alcohol use,2021,11,Manipur,398.25089142797526,19.2364700313377,417.487361459313,20.7
102,High alcohol use,2021,12,Tripura,335.25990163097214,18.560731018954797,353.82063264992695,18.06
102,High alcohol use,2021,13,Meghalaya,202.86963265834777,18.299222870974294,221.16885552932206,11.09
102,High alcohol use,2021,14,Nagaland,131.65766280986614,4.6716148825259625,136.3292776923921,28.18
102,High alcohol use,2021,15,Mizoram,37.67797451411256,3.582029640602485,41.26000415471505,10.52
102,High alcohol use,2021,16,Arunachal Pradesh,9.120846045358714,9.94036575605537,19.061211801414082,0.92
102,High alcohol use,2021,17,Sikkim,-30.111882497507995,-2.4100522861507527,-32.52193478365875,12.49
102,High alcohol use,2021,18,Haryana,-267.3831348876364,130.67084624792068,-136.71228863971572,-2.05
102,High alcohol use,2021,19,Jammu & Kashmir and Ladakh,-369.3043761450321,41.30122224537678,-328.00315389965533,-8.94
102,High alcohol use,2021,20,Rajasthan,-622.2477979201974,252.41916883212042,-369.828629088077,-2.47
102,High alcohol use,2021,21,Goa,-675.1605360939824,1.0548202977500525,-674.1057157962323,-640.07
102,High alcohol use,2021,22,Other Union Territories,-958.0977286361556,12.562646849780718,-945.5350817863749,-76.27
102,High alcohol use,2021,23,Himachal Pradesh,-1055.9326489576442,22.528316779524154,-1033.40433217812,-46.87
102,High alcohol use,2021,24,Delhi,-2252.0268523999434,47.00830123911446,-2205.018551160829,-47.91
102,High alcohol use,2021,25,Madhya Pradesh,-4520.839264450006,405.16940451664595,-4115.66985993336,-11.16
102,High alcohol use,2021,26,Uttarakhand,-4970.050651164005,64.04677262747386,-4906.003878536531,-77.6
102,High alcohol use,2021,27,Tamil Nadu,-6985.184847700563,319.02572684669735,-6666.159120853866,-21.9
102,High alcohol use,2021,28,Andhra Pradesh,-8322.600775891142,194.52187643417605,-8128.078899456966,-42.78
102,High alcohol use,2021,29,Punjab,-12838.894785599508,130.67336613296754,-12708.221419466541,-98.25
102,High alcohol use,2021,30,Karnataka,-17899.24690284123,35.33937036876557,-17863.907532472465,-506.5
102,High alcohol use,2021,31,Telangana,-29526.921293653384,-443.68428615808597,-29970.60557981147,66.55
102,High alcohol use,2022,1,West Bengal,14382.12040531144,1251.9681693808454,15634.088574692285,11.49
102,High alcohol use,2022,2,Uttar Pradesh,11638.696317193268,1266.8469996698404,12905.543316863108,9.19
102,High alcohol use,2022,3,Assam,5989.520640052578,1160.2403699155875,7149.761009968165,5.16
102,High alcohol use,2022,4,Maharashtra,6274.132078291727,313.8354065509877,6587.967484842715,19.99
102,High alcohol use,2022,5,Odisha,5397.172619099476,672.7198146932424,6069.892433792718,8.02
